Date,SHV,SHY,IEF,TLT,GOVT,VGIT,BWX,LQD,VCIT,VCSH,USIG,IGIB,VCLT,HYG,JNK,SHYG,ANGL,SJNK,EMB,VWOB,PCY,EMLC,EBND,EMHY,MBB,BKLN,FLOT,CWB,PFF,MUB,SPY,VTI,QQQ,IWM,DIA,MDY,VGK,EZU,FEZ,EWU,EWG,EWQ,EWJ,DXJ,JPXN,AAXJ,AIA,MCHI,EWY,EWT,INDA,EWZ,EWW,EZA,ILF,TUR,EPOL,QAI,HDG,MNA,BTAL,WTMF,PSP,PEX,IPO,BIZD,SRLN,BDCZ,DBC,DBA,DBB,DBE,PDBC,USO,GLD,IAU,SLV,PPLT,PALL,VNQ,IYR,SCHH,XLRE,VNQI,REET,UUP,FXE,FXY,FXB,FXF,FXA,FXC,HEWJ,XLE,XLB,XLI,XLY,XLP,XLV,XLF,XLK,XLU
2022-01-31,-0.0008430798093652921,-0.006948557797149561,-0.021384519214789927,-0.039952797916194244,-0.026614356229073072,-0.01595014033032907,-0.026552505622267103,-0.0366076339896966,-0.02513557465558794,-0.01203638283944766,-0.029586499773916836,-0.024795848117819902,-0.05149956104916356,-0.02693510444461314,-0.028048181486907603,-0.014480263591024637,-0.04215217035053989,-0.014122480136302488,-0.03435271687174904,-0.033813798698332925,-0.04641861473572309,0.003463141925962728,-0.004949510789821225,-0.023990127027264024,-0.014088744397130952,-0.002889542272209748,-0.0006185561770839772,-0.07692131365154012,-0.04622080810638243,-0.02440218339412706,-0.05421057430780099,-0.06253554608523196,-0.0915621966933691,-0.10023159442794974,-0.03355413428677892,-0.0755153744567745,-0.03643863663695093,-0.03385168035026867,-0.028945709467324915,0.022351612593441955,-0.023797753817674377,-0.02582019600154231,-0.043990618884465676,-0.0033910632455225447,-0.04487805074461296,-0.012805267340597197,0.01088453129342046,-0.002739503121070434,-0.07300010704797824,-0.02618867835938346,0.0006267363453338075,0.11906100814133522,-0.04138486219284124,0.08919058327386173,0.08217687408731963,0.09440148891904496,-0.025515573014256693,-0.021007242263391818,-0.033334537986686535,-0.01880737905178778,0.05095635400804863,-0.01538185140133244,-0.0899834515652487,-0.05617080538035493,-0.21804076419633958,0.02181266563645831,-0.0009042111683663907,0.020652807892077102,0.07593496238715433,0.022006377540675554,0.027007148130606423,0.13145263775132296,0.07529882670442431,0.1391904022306216,-0.016957617287104015,-0.017121932601485118,-0.03359249935621536,0.05903862091034126,0.22087704771442215,-0.08800310900297362,-0.08592814976957389,-0.08288924044064652,-0.09025531063747774,-0.02043818727866878,-0.06654998908294665,0.009293012745983128,-0.013065967153621542,-0.0006411998006570481,-0.006118999154674646,-0.017801113786897,-0.028447884190933054,-0.005722629681719908,-0.043860196762008724,0.17203129639850154,-0.07043258144500822,-0.049129718310973375,-0.10021678969841233,-0.01492210168661792,-0.0710551525334229,0.00022884179836887993,-0.07092443223479375,-0.033120054254536485
2022-02-28,-0.0005067558207361645,-0.00447471320838027,-0.0031894702975623847,-0.01660941569991952,-0.007762776987359214,-0.004698641652274564,-0.011404113874187431,-0.02168916326650177,-0.01480499322674849,-0.007164594685307439,-0.01858971470006781,-0.015493138966751467,-0.03200983427431119,-0.008771569031319974,-0.00854575563180831,-0.0034098706952193016,-0.019597413636102616,-0.00585972229892056,-0.057033177896649793,-0.05039882668809064,-0.08638271045657869,-0.050159876611575886,-0.04098283895361315,-0.05211596869247997,-0.011784393013079257,-0.0070809992434342425,-0.000401114028543419,-0.011618990065183792,-0.03092967999850576,-0.005470439644145668,-0.03010542970823043,-0.025325192798864297,-0.045936010721355384,0.010138870899848836,-0.032644614625436934,0.011042260655165843,-0.05448143708331737,-0.07688544349240117,-0.08265327607885836,-0.012017061294310065,-0.09614161213893296,-0.07009879684516812,-0.01809444764016615,-0.007713120953660994,-0.010556267278852442,-0.03795957720895054,-0.06720082916164821,-0.06600390824979813,0.00013230806737780208,-0.015205287784993353,-0.0474637352010026,0.039234786868133927,0.036061777053734985,0.03719453038831561,0.05448095812925686,-0.08706626054392547,-0.13667224075461065,-0.006912797814403064,-0.0013471708215735889,0.007410261644191514,-0.046078637951980465,0.0021457379787516782,-0.07659561158213829,-0.04967091967298325,-0.013782041445707986,-0.0007127439632326694,-0.007436368975736234,-0.001937035799319191,0.0625250537190209,0.035852160700065645,0.06584190389835881,0.05430141867635569,0.06497163289964075,0.07684076711970017,0.05927256305216328,0.059138877010985254,0.08373751566158355,0.01886266444654367,0.06064123337304501,-0.03559189397374656,-0.047110623817379786,-0.04053658949623378,-0.049282515522308494,-0.021753126582334574,-0.025247055555166757,0.0002423551317278294,-0.003310427495302908,0.0014509186907389405,-0.0016920061466521518,0.010313177317252627,0.027443624411737484,0.0015417176727085603,-0.01930378657592318,0.06816085692526358,-0.012895151623305172,-0.008617442063867213,-0.04165325166449368,-0.014328519819333967,-0.009868795557619596,-0.014065794918426903,-0.050148153149078216,-0.019389546163163733
2022-03-31,-0.0006020915134123943,-0.014357285147479137,-0.041696528430024804,-0.0562212876048338,-0.03293893052032382,-0.03293713825011557,-0.04339750656371044,-0.02960405634305885,-0.03193811024129256,-0.018612564963824907,-0.030165216782616744,-0.033328988503987356,-0.03368710620150295,-0.01319474505509688,-0.013806199599245117,-0.004574673934792494,-0.013733769559927778,-0.0072270741266577945,-0.011266755594441014,-0.014734597082131762,-0.007320472660212517,-0.0032363889788509233,-0.02062051803656595,0.00578496972728293,-0.024800835283596667,0.002437703561696703,-0.0028492460280788996,0.015253216710264583,0.0036671512773545083,-0.026399387163476673,0.036661454487907585,0.03183955696311558,0.045382433495710695,0.011268928980477044,0.02382983803269334,0.012381019763650025,0.0013344579460385926,-0.014238786119279867,-0.012118590567741672,0.004229345831897159,-0.024253344593627046,-0.00023965505182021944,-0.02159735629481463,0.034082024088473384,-0.026907927548296184,-0.0469778698849026,-0.05343999013407319,-0.10293084115771856,-0.01667000356395998,-0.03964809137395764,0.018329710692893242,0.1391653795223864,0.08774787754289304,0.05282762473507785,0.12174765610782745,0.10030150335209753,0.05936632280313092,-0.002830295705809282,-0.004260428401693827,0.0013270310085478083,0.025721363958420396,0.027391044005333987,-0.007991140930480922,0.011601847107723495,-0.04026273902480848,0.0183575285410551,0.0006503965302748777,0.01587766376639288,0.08753944077392117,0.044149599892583824,0.05587211901184985,0.11489305352864387,0.08615341023533785,0.09361447599636574,0.012405635144259408,0.01397990187401077,0.011188966990632876,-0.057833960247396066,-0.11152330521017828,0.06051604580674508,0.06615265233866396,0.06760659200554398,0.07510084485538449,0.004004176009295924,0.049260789706211616,0.015858862996863676,-0.014466936277817366,-0.05867526956758584,-0.022166647745164303,-0.008740605954429936,0.029441857253002413,0.013786435319911527,0.03564825534320737,0.08903967831861315,0.05915033714827511,0.03354715358249316,0.043075192837245924,0.01741699074887504,0.055556086775159885,-0.0015397743992042739,0.03266323911279856,0.09820439371737355
2022-04-30,-0.000700162194472057,-0.005390869504568855,-0.04361244575335982,-0.0993893938971045,-0.030350519573416893,-0.025416827078237173,-0.07265410838055414,-0.06975230081424294,-0.05165474341474302,-0.015708735101611474,-0.054090848922386414,-0.0493464566924649,-0.10543389918325624,-0.043111508049325675,-0.04540176759274034,-0.025268317919028786,-0.05640443492175856,-0.024529195562022658,-0.06946002654248923,-0.06776406233449911,-0.1005214479875341,-0.057479486438485605,-0.05683682650501681,-0.04650040557030738,-0.036783711950163334,-0.007389028549240898,-0.00017190444569276428,-0.08053270264215834,-0.06689792025393776,-0.02589735693241108,-0.09227193376395243,-0.09616801728264762,-0.14654321360997963,-0.10465040498289896,-0.050726913081750535,-0.07361320973668378,-0.064905534301192,-0.07624362742764684,-0.08110084955286406,-0.041058442949161666,-0.08796583358255666,-0.0701511797203554,-0.08487177541384067,-0.011561990094432432,-0.08279704600931376,-0.05674544800814357,-0.06371530014417531,-0.04744303129865718,-0.06701896052261064,-0.0948904339820465,-0.021496683407527698,-0.14346997128656575,-0.10663985565504125,-0.14738296319733096,-0.1525881257019191,0.07359476516816627,-0.18663162590884924,-0.03437848167910201,-0.03880889186832254,-0.0054317864552658225,0.08122537052202822,-0.011876941016294055,-0.1347171422817393,-0.08756069351211898,-0.21435127551263716,-0.046612501315789256,-0.007580049628449551,-0.04453872472799053,0.054464980280342246,0.0082365401598487,-0.08390930557713833,0.09497913420030651,0.0552672354463814,0.03978597307980464,-0.021330098372225607,-0.022093145976060328,-0.08424752239457184,-0.053448318972881215,0.019308341433239725,-0.04214737902112092,-0.04259195302429469,-0.03765564633760726,-0.03665492557469535,-0.06583416899250133,-0.05348844246943757,0.04674944671077935,-0.048737068591801436,-0.06441133128859972,-0.04394083785776709,-0.05342616893035751,-0.05810722329811019,-0.027347380930142166,-0.018984770012652256,-0.017429782970117384,-0.036445630487663305,-0.079595195549296,-0.1277516941377364,0.022387905695430085,-0.05055517251901859,-0.10513282126631501,-0.11713912459100834,-0.04433662755918705
2022-05-31,-8.534181466008056e-06,0.005273410065667011,0.005494420586832088,-0.023461451977624885,-0.00042175245699299115,0.005922480025192417,0.004774641783071359,0.01779686890022298,0.012342852943755428,0.008518559728866787,0.013817178215632392,0.011786046542408396,0.01737087686253553,0.015497041188612786,0.01387347690923097,0.008947034643611523,0.018382482340943036,0.007441733597905958,0.007405871702177829,0.01028835845358595,0.0128328481769921,0.013068794944683887,0.008542624773885293,-0.007371995564401207,0.011687196159829443,-0.020728794228015483,-0.0029511726672533604,-0.031472658217867315,0.026249635340216355,0.013790447086064755,0.001584112194727932,-0.0031872004922113787,-0.01666361741338434,0.0012740343970416065,0.0032566203010921443,0.006760571902880879,0.023190360153779684,0.041795385256097224,0.04791868709430997,0.025907860731309414,0.04883338379192632,0.03948340489271102,0.016489695537667833,0.017486132728885058,0.013896698760650533,0.010128157966926959,0.01793805117191511,0.02534542266425128,0.02012013228150828,0.019689531516941146,-0.05263951717897935,0.07228132610952981,0.051360777118874386,0.008258889253322138,0.08483910622284746,-0.046571454652318205,0.044552306779153956,-0.0047042637077679365,0.004132365350395911,-0.006667181486626423,0.016764327759504156,0.002418804296785598,0.014300850211480259,-0.012118625784285847,-0.1358491882985225,-0.03525116003968925,-0.029989716852324703,-0.03584956331182503,0.04442830815366245,-0.004301933840975597,-0.03490589375366287,0.08820975414164861,0.04441035680961742,0.10161358830653405,-0.033829845612274805,-0.03367325574188356,-0.05939594949038179,0.0330011039594424,-0.14426985241104223,-0.04865785323122434,-0.04612168199780036,-0.04806485062740245,-0.053093883837420246,-0.017457049545328167,-0.04609083931080176,-0.013814374481113273,0.015565423285380969,0.006921417287933667,0.00048646797241364535,0.011939244371532215,0.014068972793002071,0.014312277754345576,0.010359000154481051,0.1480475135168175,0.01102132662117134,-0.005306399218273189,-0.05323192200755105,-0.042357253738075466,0.014109428310933264,0.0267674561830415,-0.007553742993173846,0.041508789828593025
2022-06-30,-0.0016074082413265827,-0.0068148148126289465,-0.009525935062206928,-0.013681638216634854,-0.009311575149628807,-0.007323946299275943,-0.04840993076923109,-0.03775445621088972,-0.0284377356125202,-0.014191937233160404,-0.03183832107407595,-0.029675143832060748,-0.04838128073124862,-0.07396079170315033,-0.08013103434116668,-0.05385137238511121,-0.0708825577303475,-0.05700039844629249,-0.06437030225463018,-0.0633465817515632,-0.09635741793348422,-0.04332140185599768,-0.05083107437872295,-0.07662036218500494,-0.016304446191224876,-0.036361147437849496,-0.008993655931335868,-0.061552235305944926,-0.051958537587957355,-0.015581276374623402,-0.08691340907260396,-0.08675268815172969,-0.09415293358881509,-0.08822564872424336,-0.06872746469865347,-0.10228314501719075,-0.10508137767538199,-0.11909760937116791,-0.11520335457378177,-0.0848392465228575,-0.14332705856848774,-0.10614777692025272,-0.07762955332659975,-0.020997292693911852,-0.06764262211991905,-0.0315643670114009,-0.03822163108632962,0.07950714062727988,-0.15723623309454618,-0.12456944394147011,-0.051855102620510664,-0.20739125795413363,-0.0970278495296603,-0.10918525194590971,-0.1918951285348666,-0.08647466740350855,-0.1129386522084596,-0.03511557932721946,-0.03346320788173044,-0.020998587264111336,0.07198350277447603,-0.01639750654299347,-0.14296662040759736,-0.1113824597202681,-0.03288275822667878,-0.07117046668031184,-0.029498487238270123,-0.0724811806304874,-0.07881546597016802,-0.07688794468231312,-0.16873929673799695,-0.05947598304905114,-0.07918941267873662,-0.06262732128107966,-0.01663750169596471,-0.0170438761739106,-0.0632442760484168,-0.08061886098750352,-0.03373588901448669,-0.07826290328407974,-0.0722540962372215,-0.07496395033607121,-0.07186387826822453,-0.07861755519820261,-0.08605071854068728,0.026336515429241057,-0.025720320566626022,-0.05379876452735536,-0.036163756138988624,0.0037408583334833296,-0.04045754681186745,-0.0185974129174206,-0.024371850740038482,-0.18806888128236712,-0.15000746193074313,-0.07737852984917441,-0.11551851741058942,-0.02460594371682904,-0.027280407691526655,-0.11582580781869704,-0.09797850582311234,-0.0510473243356914
2022-07-31,-0.0004413122981491546,0.0027677652720411337,0.02786175113091126,0.022696574339895793,0.014925525970845722,0.01763481633974472,0.018914690630061116,0.042162100326781235,0.03711138576280813,0.014934646318921597,0.03173889064582301,0.03503677819573024,0.05181824370587705,0.06351799909851451,0.06431463841957928,0.04489127395358926,0.050731902604716037,0.04671492589824876,0.03407232704666839,0.04066218421494382,0.048460494148882524,-0.0021033140206677793,0.010838112875072848,0.025922505681286057,0.02982841422650694,0.03607038245812465,0.005252116856460864,0.05154382349507834,0.0586207887849851,0.020993091162395994,0.08676798316800959,0.08803189187088677,0.1169201339250495,0.09909516207087009,0.06460393057738965,0.10228771664068269,0.04744933385668203,0.04727082445058027,0.04638534108655744,0.029893840349704316,0.02314726172802072,0.061944357513472034,0.05962478938621084,0.03624534390620969,0.05107047214354342,-0.018816055754699367,-0.04082401376855639,-0.11747220808921956,0.0384332125199197,0.015785177726302158,0.07940359542140106,0.05648466259117445,0.003174493190087768,-0.002264641100481979,0.043360683768537064,0.010703359200317276,-0.01647469822683657,0.017324104501730154,0.018707699074896545,0.017237868510340582,-0.089085721955538,-0.018559619230578705,0.10210105187570294,0.0941934266374863,0.07782529654212121,0.07951023535566902,0.023681465717493622,0.07864874731068681,-0.021418197421999918,-0.010689293112048259,0.011468225651836906,-0.024516795416075553,-0.024879768180997474,-0.03036516624755471,-0.027545116567575644,-0.026707866629648646,0.0018910090302662775,-0.002285983333915842,0.0955693290881826,0.08132534024482872,0.08357531355455926,0.07926690318877659,0.08041273548106652,0.03527055848064441,0.07967375879270554,0.01041073481563114,-0.027140567409888693,0.015926418911487484,-0.0003818063161024176,0.0001686054481261246,0.010897268965106444,0.0032736564929333077,0.047064406566853165,0.09091870826770375,0.05840659023988058,0.08945986425548412,0.1679057638282332,0.0301790114289474,0.030601319676791017,0.06807275894033658,0.12488542910187071,0.0517156535038089
2022-08-31,-0.000612253471445292,-0.010026670014962782,-0.04119397246626584,-0.048493197090912446,-0.02794938194928938,-0.030647969460776484,-0.05979807179399217,-0.04719552498601616,-0.04048365762733515,-0.017717094792542312,-0.03565014290485531,-0.037083586704455954,-0.05814972751194632,-0.04593812206723531,-0.04504537992817188,-0.02801891532569141,-0.02699304030244616,-0.02452388062821538,-0.029344209740177554,-0.03005526300973778,-0.0299848999578652,-0.0071921362136986985,-0.0127264047347911,-0.01584095987678487,-0.03791049724408542,0.0018506111510882418,0.0024458588499338,-0.0004366393389959166,-0.0406633084816644,-0.026590727105563275,-0.043551164131331824,-0.03989116170539504,-0.054578991618561126,-0.02212326156021345,-0.04035514376309053,-0.034110026911985905,-0.07947479761037564,-0.0789487215794294,-0.0772879950582029,-0.06878557616520882,-0.07854901597449777,-0.0775663827841891,-0.04855770208106043,0.00041828562971939274,-0.04527357244000137,-0.01730556691537395,-0.02046970453587156,-0.0018933281155953518,-0.04647276946573771,-0.022776721124395508,0.006041345892204107,0.048503523400340295,-0.05792104286910045,-0.06534872911837238,0.029019536857292014,0.1541860817261413,-0.14009496686172912,-0.013593346410939969,-0.011006384868952182,0.005687222339993679,-0.01045119543449309,0.00042203910540521204,-0.08915537119996204,-0.0764508351339573,-0.01704281974942863,-0.0037783186786686926,0.009612962035455627,-0.003926970923972497,-0.016942885160706148,0.01966560634112617,-0.010060805939579101,-0.020843690544307528,-0.016183351577318497,-0.06727784952344636,-0.03176846131655904,-0.031936603616527684,-0.12221974766945227,-0.060938232175537024,-0.023003030897056867,-0.06390223685579095,-0.062305540196471235,-0.06137042615430206,-0.05968856149274189,-0.059487379239912944,-0.0697426701415423,0.026680036618028133,-0.019627062460137637,-0.04365388928897514,-0.04871052726730814,-0.029194652928843226,-0.02234387147876256,-0.026566317076216997,-0.006016080494614175,0.024284993221161663,-0.03732756491786955,-0.030637696626940006,-0.04789032053172211,-0.02059310979460645,-0.061329098728731005,-0.021666401086166978,-0.06603416787375178,0.003366740928863508
2022-09-30,-0.0020682290291640705,-0.014345034401028333,-0.05085766490592295,-0.08829049005157955,-0.03706532581654546,-0.03605787069120495,-0.06771311841012254,-0.06401094933264243,-0.050623837554892005,-0.024109647386169754,-0.0529914231223945,-0.05206669577498072,-0.0910719842339747,-0.040471156950666866,-0.04185478519648992,-0.023555702268244917,-0.04708363644409278,-0.02673476841339676,-0.07036142790874769,-0.06735040025739505,-0.09615568936580046,-0.052351129456044844,-0.06512434465794661,-0.05800318913530548,-0.054607304891399124,-0.03606950974632376,-0.0017927492574112748,-0.07214737699499454,-0.04769119586151275,-0.030806344403361975,-0.09935173022386226,-0.09919655779215655,-0.11367898619724051,-0.10394457608221067,-0.09380138905916716,-0.09862027780306629,-0.10421486824119122,-0.10197172755291464,-0.09282353053717121,-0.10039650278584358,-0.10344589127988305,-0.10307291867285076,-0.09495796985254715,-0.052260366931905756,-0.09173122555195293,-0.13690585314436057,-0.17284968147093463,-0.15723854306248522,-0.20346199037189464,-0.15543947550529683,-0.0558233183567847,-0.0319446868987359,-0.002802026960299331,-0.10259191526797998,-0.02691898119034878,-0.020748561765767483,-0.15530614627663966,-0.04296994914767364,-0.046085842130247946,-0.01788846212704346,0.025076491306354996,-0.006986060815902062,-0.16054327599247256,-0.14630578344751125,-0.12481671789233231,-0.16080748327868036,-0.044511437996062976,-0.16036794136430735,-0.07532198664330417,-0.032364508746673994,-0.08847633798482371,-0.10554284252895133,-0.07331851473066389,-0.1156293604755039,-0.031656986655606935,-0.03141892632539415,0.051653848045650506,0.018514491488503336,0.039482755018135994,-0.1401337306937487,-0.13832377965210887,-0.13703384016191802,-0.14358310882227124,-0.12986872323014523,-0.13101572330578562,0.03275315212560855,-0.027894617924503463,-0.04314096275772087,-0.041667208933927426,-0.012797144926616466,-0.0704365443798958,-0.05124053814760824,-0.050752892404860396,-0.10281929765097744,-0.09999509511684049,-0.11251037234983666,-0.08797714013732885,-0.087176350809167,-0.02806446116606235,-0.08199866014182391,-0.12980977087196346,-0.12204598534520497
2022-10-31,-0.0010524348941542507,-0.003867383002256373,-0.017255094179994223,-0.06410527840399478,-0.015945108820964737,-0.009901715845214551,-0.0005922588418114196,-0.01008936335282424,-0.006711235395021118,-0.004580326205558547,-0.01242529125537901,-0.007981768108685736,-0.023327182312621274,0.03049495673720486,0.027547274203429773,0.025015236599809133,0.013113411034898983,0.022529225726493785,-0.004242266739165676,-0.002468850865805459,-0.0012055031186408252,-0.0035790583210737006,-0.004782576779675371,-0.007118456825252648,-0.014076959534113873,0.027969705902284137,-0.0006755806384750132,0.02674743217070912,-0.03457341958664379,-0.011123168843072581,0.07553261249304448,0.0753959293372171,0.03661066082157021,0.1032186189030984,0.12870814433647731,0.0970918179333136,0.07831685867715103,0.0936108309596511,0.10544647983822868,0.06488248532322709,0.09757101983204057,0.09979986003605505,0.020459870885140497,0.046119602998794744,0.016446715373342347,-0.055585130595716854,-0.08830981233960307,-0.18173996220429894,0.08719644998993407,-0.03659009973653599,0.031619799020034915,0.09506109569014658,0.13134653548704583,0.05008492995082197,0.08531559605692011,0.20556836548636187,0.13993509324515446,0.012063101859345607,0.01721134108693372,0.008198639623551876,0.016392982836555704,0.014344003716211076,0.07360781321548275,0.08025958187690989,-0.017150581308659606,0.10873680927269173,0.014222962671721897,0.108764916619472,0.04675886693253011,-0.012144485430550309,-0.020647495067621157,0.08045465039269022,0.046828621388343365,0.08882249555870896,-0.020614276424535127,-0.020206412661496653,0.004225049668537475,0.06967408586844064,-0.15997541655435893,0.031841615458047916,0.028468230728515388,0.030025761224567838,0.0171884546629955,-0.023260707059954377,0.036123556840638664,-0.006596654167493729,0.0061978136520577844,-0.03086362622589629,0.02564037242511912,-0.01742038121602647,-0.0024506306692996895,0.01149285655167436,0.049402497559774265,0.22025699740942156,0.0828824713728185,0.12749173932601626,0.008421743169832399,0.08362802071714519,0.08915960812674033,0.1100375391734774,0.07113225932326799,0.01659198433870195
2022-11-30,0.00013597042852911932,0.0036655663865164164,0.03223695051034551,0.06582082397531,0.023219698615683883,0.02167948194051509,0.07495355167014298,0.061112297854135,0.04403414691098754,0.018956534425975925,0.05026198351518677,0.04309077276619736,0.09129168872717866,0.03048892142048868,0.032288606344379724,0.023947317604369446,0.035861705945724055,0.025431491434518873,0.0927584126829182,0.0874097759503403,0.12694273966872574,0.06937568244781803,0.08354105675489512,0.09906455718942844,0.038531652411956586,0.007081034610340519,0.003737302885278548,0.021207869250714752,0.045322233664939295,0.04405922211335803,0.05085299126442803,0.047153168703279826,0.05071093059551871,0.018548941560885525,0.05440837896833831,0.05519869004634018,0.12328924498357699,0.13771045950223806,0.1526099042070961,0.11405897141780244,0.14828013498878503,0.12581009327279505,0.10670249888662633,0.06045995087042958,0.11163635696273236,0.18039347571246037,0.23591640196739608,0.27532814525159727,0.15511222755136636,0.19550019031505997,0.04396081613315398,-0.040353018170844655,0.06052357790644195,0.15379351577554726,0.006357951478795065,0.22904765954053533,0.19081280719038077,0.03576745734813417,0.031888116819189606,-0.007366803583699089,-0.006148261005659539,-0.03226192283822923,0.09573932484963901,0.0830737420151724,-0.016193523042841572,0.04518574808095303,0.005954583319971262,0.03880335131089233,0.011373512090904902,0.007784711104638553,0.13220092091393212,-0.021717956788686897,0.00960983885409864,-0.021589665311586535,0.07825665787898675,0.07793584311650273,0.14472139740256454,0.10614360248237789,0.014366390803739726,0.056397686654577485,0.056598468562925754,0.0546003982350152,0.06285447922787737,0.12040281842949144,0.06196838696866428,-0.051688965272038,0.04781524007815933,0.06950543302649706,0.04789045056190603,0.052924649142214876,0.05678303671162092,0.010079002128727843,0.03881807581337896,0.009448680674317955,0.107429761992379,0.07196443689980139,0.01150036607571473,0.056129974007165274,0.04290197612909034,0.06307264069414778,0.05809851082005605,0.06406606727077627
2022-12-31,0.00038022154860647755,-0.002294583101791233,-0.01846352612769789,-0.03002061447325258,-0.010773728362919595,-0.01081723262436621,-0.0050313450372486985,-0.01910374476277746,-0.01148821802252656,-0.003359566416185097,-0.013734502276120527,-0.008257609425415343,-0.028580245748411146,-0.02119621952320153,-0.02246710214801909,-0.015097031353460551,-0.0122246996331791,-0.015865279409558317,-0.017149263428887816,-0.01671003086752024,-0.021689220105120564,0.005755795561001335,0.010676146644844035,0.00010799841429828599,-0.01180523190315644,-0.00758754067277226,0.0024826370723661484,-0.030587164373850593,-0.03288112829511727,-0.0061053172234911985,-0.06282640718113655,-0.06380780351757878,-0.09793165924690897,-0.07083065289455562,-0.04497242720611308,-0.060387936544767845,-0.020338044047306356,-0.025637531575333137,-0.03346794293123426,-0.01642800475387621,-0.029453323236435045,-0.0195589645985729,-0.02589861419679532,-0.058220047732212704,-0.018286306679088957,-0.020624680585226516,-0.012475991115468961,0.021743281618444934,-0.06347981114686832,-0.0739653462988156,-0.061640413428424884,-0.04972563403225996,-0.06935812029374003,-0.034982200700194005,-0.05953137288445989,0.07728733820363773,0.03913406994412946,-0.011670866181654834,-0.009499154101514059,0.0038041918770029526,0.0327170151967274,-0.02976490315831085,-0.06906835122308266,-0.04743148963414737,-0.1147604115779565,-0.06143922567743801,-0.005905584331738741,-0.05652713066956663,-0.030960458897037944,0.006374575922811846,-0.028474836759261022,-0.058491942707000005,-0.030301967291966134,-0.005181042809689814,0.025414389811711926,0.025567735040186248,0.07147585755178784,0.03189750800910626,-0.059814723930342956,-0.05512571650845502,-0.05196253361200878,-0.05383069948198163,-0.05285335913904002,-0.020752656940584844,-0.04191228898215496,-0.02306851279541614,0.025225966940176283,0.047748335000074776,-0.0008328644810879104,0.019906694602133426,-0.0003950963084461711,-0.008797776537597642,-0.08019950731348394,-0.03443515543595668,-0.060239748702498735,-0.03382530016204513,-0.12445220556568018,-0.03112513478916182,-0.02242672877262156,-0.05708765244746142,-0.08914078840642806,-0.008427408626537155
2023-01-31,-0.00020687382837578832,0.004255093290062038,0.03170847358516451,0.07017929260269497,0.0230180502685964,0.020013986209511912,0.031568859430524586,0.04683496961618385,0.037969826106005765,0.01353508737686717,0.03898117857628682,0.039419802880005704,0.07058447298733263,0.032536721438926296,0.03606460828249294,0.023545359997852365,0.03464777147897504,0.028195150622582175,0.035020828602297736,0.03607227089768552,0.052262413131597206,0.03854968843115982,0.04262356541088288,0.03933357686387275,0.029713289213623394,0.03017367224745062,0.0030590397047785193,0.05493324552249803,0.09233920149116327,0.020864801122311614,0.0575126716590302,0.06348145368259629,0.09766148719190372,0.09018480240763839,0.02563967511364631,0.08499619725420483,0.08782479628915098,0.11261648563156836,0.11459328740347187,0.0569563150773025,0.12213853402730691,0.10622250149939962,0.07135290383266436,0.06417778113392593,0.06734363101907272,0.08664253007167001,0.1301210137368876,0.1169698242331725,0.11320437648604244,0.10608337366899524,-0.021608111365688278,0.07785807978951277,0.14995164724296742,0.0595724207445403,0.10371726002355121,-0.09097920581621109,0.0760686739202421,0.025270150111423216,0.031211408918278248,-0.008215075565483933,-0.0692415797764978,0.026507034664946548,0.12181142663079526,0.07982863928442897,0.14406439055215572,0.0759680065502888,0.025203465167627857,0.07238039041683121,0.005408923551426102,0.0004859167010167402,0.11835418103479169,-0.03211381259816901,0.007959914212443596,-0.014808451775115895,0.05251870253918647,0.05273388954531868,-0.01214245131173184,-0.06132247550099155,-0.0791277301925226,0.09548604853482746,0.09162834001815813,0.09046654503021757,0.09102120218337408,0.06251240166496431,0.08697831884989383,-0.014322464403536884,0.012172600696330103,0.0043689813369938366,0.018170516508961863,0.005908338414935453,0.033344718201914,0.015692745973950227,0.06734963147639796,0.024259479365852175,0.08245088477930064,0.03291666314550092,0.13740226166744177,-0.014401374040148053,-0.021975480601015708,0.06325268977133193,0.08506067071690328,-0.023679366282267612
